2.67667, 1.99858, 1.54818, 1.31715, 0.968199, 0.675818, 0.455017, 0.114095, -0.314317, -0.901218, -1.46053, -1.62305, -1.76607, -2.51888, -3.99833, -5.73218, -6.83537, -6.94533, -6.45549, -5.68988, -4.74, -3.92185, -3.52571, -3.19704, -2.61671, -2.12576, -1.75673, -1.06359, -0.0495588, 0.986039, 1.78106, 2.37981, 3.0998, 3.61628, 3.32115, 1.89612, -0.198098, -1.87072, -2.56843, -2.64895, -2.60246, -2.17602, -1.60998, -1.54588, -2.06342, -3.11961, -3.97572, -4.20836, -4.22237, -4.12523, -3.87183, -3.28876, -2.16049, -1.32271, -1.24399, -0.889375, -0.258235, -0.0447938, -0.0379805, 0.195467, 0.47153, 0.609137, 0.79986, 1.03105, 1.2162, 1.37493, 1.47667, 1.43244, 1.46136, 1.71081, 2.07392, 2.43038, 2.59477, 2.56923, 2.60678, 2.81865, 3.00098, 2.87756, 2.66884, 2.81267, 3.17775, 3.41998, 3.4644, 3.52916, 3.58474, 3.47527, 3.2303, 2.95506, 2.79981, 2.64704, 2.38549, 2.23795, 2.31842, 3.10316, 3.40521, 1.17314, -0.90303, -0.913668, -1.49485, -3.50521, -5.26092, -5.73183, -5.54221, -5.35183, -4.73831                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            
2.01982, 1.40209, 1.16045, 0.922617, 0.46398, 0.13915, -0.00657416, -0.34028, -0.775407, -1.28185, -1.74633, -1.98085, -2.40052, -3.44422, -4.87036, -5.94676, -6.1901, -5.81458, -5.24289, -4.69432, -4.18692, -3.69911, -3.27537, -2.81489, -2.40479, -2.23074, -1.89624, -1.13495, -0.286592, 0.654819, 1.67868, 2.42762, 3.10487, 3.90669, 4.0786, 2.93152, 0.735991, -1.54597, -2.49856, -2.17989, -1.89902, -1.6382, -1.21161, -1.1454, -1.66883, -2.66165, -3.4484, -3.66295, -3.69652, -3.68954, -3.54523, -3.08285, -1.89768, -0.414201, 0.265616, 0.136167, -0.0829819, -0.108138, 0.194148, 0.81579, 1.31267, 1.42691, 1.25319, 1.09431, 1.19608, 1.29432, 1.16921, 0.995461, 1.0326, 1.36124, 1.75986, 1.95611, 1.93041, 1.96892, 2.23928, 2.28162, 2.11564, 2.1493, 2.26034, 2.51016, 2.91718, 3.23446, 3.50203, 3.8309, 3.95183, 3.66964, 3.15994, 2.72557, 2.48775, 2.24234, 1.98823, 2.00108, 2.19012, 2.87801, 2.69137, 0.165084, -1.58015, -1.45635, -2.46129, -4.64355, -5.74737, -5.52203, -5.52838, -5.91325, -5.29781                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
1.53845, 1.21785, 0.992572, 0.424042, -0.00747407, -0.258634, -0.402213, -0.746761, -1.27087, -1.8864, -2.44579, -2.94011, -3.71543, -4.83661, -5.9373, -6.61781, -6.83149, -6.65502, -5.90154, -4.84173, -3.99914, -3.33891, -2.77388, -2.41155, -2.28537, -2.2529, -1.97069, -1.26943, -0.398896, 0.538707, 1.5733, 2.3971, 2.95388, 3.71691, 4.27678, 3.69492, 1.81624, -0.803935, -2.27665, -1.82053, -1.18334, -1.04976, -1.09078, -1.40727, -1.93858, -2.55974, -2.95175, -2.96444, -2.96711, -3.09601, -3.06094, -2.63325, -1.48905, 0.0981619, 0.960892, 0.759115, 0.0557453, -0.419782, 0.113124, 1.13555, 1.50378, 1.42154, 1.27492, 1.16659, 1.30531, 1.38332, 1.24322, 1.00669, 0.892996, 1.19654, 1.61491, 1.7878, 1.75481, 1.65779, 1.71398, 1.65154, 1.53313, 1.79547, 2.13701, 2.49451, 3.00177, 3.4969, 3.95056, 4.21018, 4.17301, 3.81228, 3.14621, 2.51037, 2.05538, 1.77232, 1.67812, 1.9221, 2.31897, 2.57736, 1.72588, -0.30981, -1.52985, -1.81003, -3.06039, -4.91879, -5.66304, -5.47372, -5.59419, -6.0092, -5.37626                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              
1.17548, 0.895322, 0.43734, -0.116878, -0.353197, -0.487426, -0.771317, -1.24366, -1.81835, -2.51745, -3.17242, -3.7066, -4.42867, -5.39811, -6.28748, -6.8812, -7.24301, -7.08482, -6.03594, -4.65336, -3.63529, -2.92585, -2.35823, -2.06391, -2.07503, -2.16655, -2.07128, -1.51921, -0.482451, 0.639619, 1.61479, 2.43188, 2.96217, 3.5259, 4.17762, 4.13729, 2.77137, 0.126697, -1.8581, -1.39506, -0.436007, -0.510024, -1.03961, -1.84941, -2.44335, -2.55121, -2.45695, -2.26889, -2.21102, -2.41434, -2.55053, -2.35763, -1.42556, 0.189956, 1.24732, 1.06627, 0.226708, -0.480136, -0.25605, 0.870789, 1.49121, 1.28374, 1.21176, 1.44519, 1.74646, 1.83555, 1.62267, 1.07302, 0.478091, 0.666412, 1.21842, 1.26759, 1.08734, 1.12823, 1.37773, 1.51377, 1.63452, 2.00764, 2.40747, 2.75744, 3.22266, 3.80329, 4.27759, 4.36932, 4.18825, 3.76053, 3.01643, 2.21346, 1.62889, 1.48423, 1.59635, 1.97966, 2.82344, 2.98668, 1.37815, -0.617357, -1.61897, -2.32187, -3.5239, -4.68309, -5.16133, -5.02445, -5.09739, -5.62667, -5.08986                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            
1.02597, 0.455257, -0.283519, -0.755323, -0.759784, -0.842693, -1.30791, -1.78035, -2.18121, -2.8292, -3.58112, -4.14926, -4.80982, -5.68093, -6.46965, -7.0575, -7.42272, -7.17701, -6.11696, -4.77702, -3.60731, -2.69739, -2.04287, -1.65193, -1.68721, -1.93026, -1.82234, -1.20282, -0.256655, 0.828222, 1.82973, 2.60645, 3.11486, 3.57806, 4.16438, 4.42167, 3.58525, 1.13146, -1.21549, -0.973802, -0.10913, -0.475471, -1.20877, -2.13068, -2.57422, -2.24374, -1.81365, -1.58427, -1.61174, -1.8959, -2.13806, -2.177, -1.80799, -0.719247, 0.562306, 1.01647, 0.562776, -0.170174, -0.491089, 0.326332, 1.34955, 1.41219, 1.25301, 1.37437, 1.61858, 1.78733, 1.69902, 1.29614, 0.828639, 0.877435, 1.25246, 1.49301, 1.60475, 1.48669, 1.30944, 1.41816, 1.78582, 2.20438, 2.51069, 2.7951, 3.29884, 3.9712, 4.40542, 4.40353, 4.17979, 3.59627, 2.63946, 1.72367, 1.25418, 1.48212, 1.74685, 2.67813, 4.7635, 3.94249, 0.853827, -0.539492, -1.40962, -2.4934, -3.24529, -3.99383, -4.50628, -4.12635, -3.96833, -4.56834, -4.1151                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             
0.576252, -0.251446, -0.950831, -1.15749, -1.19159, -1.52017, -1.93252, -2.13017, -2.30595, -2.87221, -3.65605, -4.33852, -5.13762, -6.13503, -7.10106, -7.87336, -8.23619, -7.90181, -6.83055, -5.31727, -3.67414, -2.37226, -1.64758, -1.24315, -1.26269, -1.51348, -1.23772, -0.45439, 0.302004, 1.17561, 2.21803, 2.99062, 3.43604, 3.80708, 4.24914, 4.58596, 4.1955, 2.12352, -0.391358, -0.608268, -0.115848, -0.689887, -1.38925, -2.03846, -2.18438, -1.73108, -1.25853, -1.04797, -1.16864, -1.54259, -1.87821, -2.02333, -2.05405, -1.7513, -0.779481, 0.338888, 0.796781, 0.448413, -0.283071, -0.0433931, 1.22866, 1.78211, 1.51997, 1.23909, 1.17492, 1.41083, 1.64211, 1.56314, 1.31797, 1.20339, 1.44462, 1.81256, 1.73478, 1.49158, 1.2933, 1.29675, 1.82539, 2.33337, 2.52397, 2.69388, 3.13924, 3.87027, 4.38319, 4.43072, 4.17806, 3.34452, 2.14859, 1.33896, 1.20745, 1.63812, 1.92332, 3.67788, 6.30609, 4.14808, 0.622637, 0.127376, -0.606915, -1.90204, -2.54139, -3.28676, -4.01249, -3.7832, -3.51193, -3.61585, -3.00623                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        
0.2365, -0.651609, -1.29947, -1.42843, -1.65295, -2.09873, -2.24282, -2.15737, -2.25742, -2.79455, -3.58299, -4.42998, -5.45014, -6.6135, -7.74814, -8.61136, -8.93927, -8.60857, -7.54259, -5.84914, -3.85954, -2.27112, -1.50874, -1.08381, -0.863246, -0.854929, -0.486413, 0.289185, 0.990155, 1.73989, 2.72016, 3.54474, 4.03706, 4.2926, 4.4797, 4.67932, 4.4912, 2.92269, 0.537083, -0.269145, -0.264794, -0.762254, -1.17627, -1.49561, -1.52439, -1.33863, -1.06816, -0.768937, -0.789461, -1.20626, -1.70645, -1.97573, -2.10114, -2.28823, -1.92129, -0.684917, 0.508701, 0.876352, 0.373015, 0.319587, 1.50409, 2.32458, 2.10143, 1.4763, 0.93581, 1.02301, 1.49017, 1.60625, 1.29374, 1.0123, 1.25313, 1.30008, 0.432357, 0.304322, 0.923144, 1.14348, 1.59601, 2.10093, 2.35892, 2.65101, 3.09905, 3.74576, 4.21974, 4.30306, 3.94195, 2.91232, 1.74539, 1.24123, 1.4453, 1.91083, 2.13767, 3.80055, 5.57606, 3.43028, 0.954693, 0.815802, 0.194841, -1.20854, -2.06011, -2.79059, -3.6698, -3.94885, -3.82833, -3.51436, -2.82977                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            
-0.0760192, -0.910291, -1.59808, -1.77686, -1.93816, -2.1908, -2.09729, -1.87085, -2.03508, -2.68754, -3.62242, -4.75598, -6.09894, -7.43876, -8.5551, -9.27571, -9.48609, -9.13728, -8.1505, -6.65917, -4.74662, -2.94055, -1.9038, -1.16276, -0.422804, -0.00258886, 0.369911, 1.00973, 1.72022, 2.46986, 3.35482, 4.15749, 4.68973, 4.88826, 4.88577, 4.88179, 4.63552, 3.431, 1.38924, 0.184702, -0.176916, -0.353519, -0.381815, -0.674594, -0.973165, -1.15072, -1.08985, -0.770625, -0.673055, -1.07311, -1.72837, -2.18093, -2.33954, -2.58428, -2.5302, -1.49809, -0.0776702, 0.817587, 0.980824, 1.24404, 2.23152, 2.9959, 2.86403, 2.06556, 1.13529, 0.893685, 1.28115, 1.42803, 1.06236, 0.708249, 0.803021, 0.522125, -0.539111, -0.651568, 0.254613, 0.694626, 0.86836, 1.20041, 1.69863, 2.34839, 3.05937, 3.67873, 3.9579, 3.90538, 3.37207, 2.40548, 1.64596, 1.45446, 1.73569, 2.24661, 2.40932, 3.19992, 4.17267, 2.84832, 1.09767, 0.87556, 0.367596, -0.879156, -1.70613, -2.53121, -3.72525, -4.49487, -4.52901, -4.02366, -3.31264                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   
-0.520627, -1.28114, -1.96699, -2.20773, -2.08143, -1.94257, -1.85111, -1.72208, -1.91646, -2.65797, -3.81231, -5.35301, -7.05088, -8.51703, -9.50025, -9.93276, -9.96806, -9.5998, -8.67233, -7.43445, -5.8423, -4.01707, -2.63214, -1.48832, -0.284292, 0.575244, 1.11529, 1.69805, 2.39271, 3.17489, 4.05938, 4.85139, 5.28112, 5.36028, 5.28327, 5.21134, 4.87304, 3.73664, 1.98395, 0.800905, 0.427964, 0.470823, 0.554625, 0.0903356, -0.585868, -0.936949, -1.00867, -1.02753, -1.12543, -1.57214, -2.29499, -2.79634, -2.8855, -2.91997, -2.94513, -2.06552, -0.430414, 0.548389, 0.970844, 1.87825, 3.09959, 3.70603, 3.42638, 2.59828, 1.62795, 1.16597, 1.2381, 1.16626, 0.884069, 0.653112, 0.549866, 0.479098, 0.220768, -0.0645736, -0.0829714, 0.0681406, 0.15365, 0.36635, 0.873061, 1.50498, 2.3444, 3.20097, 3.53576, 3.30174, 2.69803, 2.11764, 1.94654, 1.98616, 2.13171, 2.56093, 2.74997, 3.12104, 3.70081, 2.71745, 1.16534, 0.567081, 0.0543319, -0.764048, -1.70445, -2.86307, -4.16805, -5.16856, -5.28588, -4.6587, -3.97134                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
-1.4634, -2.19564, -2.69378, -3.00593, -2.84551, -2.40363, -2.1387, -2.08883, -2.27528, -2.92012, -4.3683, -6.23041, -7.94642, -9.3146, -10.112, -10.3379, -10.2417, -9.81213, -8.8955, -7.7688, -6.46205, -4.86209, -3.41909, -2.1392, -0.674462, 0.71987, 1.73424, 2.47536, 3.13268, 3.76176, 4.5439, 5.44988, 5.97133, 5.97881, 5.72492, 5.52071, 5.14745, 4.00142, 2.40454, 1.31465, 0.895941, 0.770907, 0.734833, 0.548682, 0.0611919, -0.416462, -0.81537, -1.32076, -1.81433, -2.50204, -3.37451, -3.87245, -3.6741, -3.27269, -3.32977, -2.7584, -0.969254, 0.2352, 0.717697, 2.2654, 4.09096, 4.2922, 3.51559, 2.67004, 1.7149, 1.12462, 1.00806, 0.666763, 0.268179, 0.270423, 0.354767, 0.400132, 0.453818, 0.312128, 0.023082, 0.0695743, 0.458088, 0.71656, 0.728392, 0.748176, 1.19117, 2.09375, 2.69003, 2.5508, 2.19419, 2.10625, 2.31345, 2.45863, 2.55025, 2.93372, 3.27272, 3.31418, 3.1665, 2.53012, 1.5281, 0.673834, -0.0603582, -0.888589, -2.02198, -3.32074, -4.56181, -5.6414, -5.77805, -5.14292, -4.58465                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       
-2.43743, -3.30015, -3.89677, -4.00628, -3.98591, -3.45278, -2.708, -2.53087, -2.65378, -3.35827, -5.065, -7.00739, -8.74197, -10.0611, -10.7172, -10.954, -10.7669, -10.0965, -9.10854, -8.01125, -6.84519, -5.48874, -4.05745, -2.64397, -0.965959, 0.938856, 2.44606, 3.37212, 4.02892, 4.46515, 4.94783, 5.79709, 6.57701, 6.76909, 6.35245, 5.84857, 5.38599, 4.3315, 2.78159, 1.59089, 1.00185, 0.637559, 0.41661, 0.596563, 0.825631, 0.516433, -0.266249, -1.23958, -2.10787, -2.92987, -4.00923, -4.86764, -4.49188, -3.5987, -3.64945, -3.13005, -1.00895, 0.490806, 1.09079, 2.62115, 4.13587, 4.08643, 3.34739, 2.56893, 1.58622, 0.904375, 0.993843, 1.1774, 0.855578, 0.544021, 0.609273, 0.598466, 0.267074, -0.0935971, -0.211189, 0.0373978, 0.518174, 0.960167, 0.986583, 0.537475, 0.189504, 0.564289, 1.36278, 1.83116, 2.03488, 2.20567, 2.36331, 2.51309, 2.7091, 3.2675, 3.6227, 2.71669, 1.74242, 2.12544, 2.12266, 0.995677, -0.164782, -1.207, -2.27724, -3.43318, -4.82031, -5.98064, -6.04447, -5.52422, -5.12329                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               
-2.59247, -3.64258, -4.49384, -4.47763, -4.65863, -4.50005, -3.66282, -3.027, -2.75451, -3.85806, -5.86217, -7.78534, -9.6593, -10.7828, -11.3659, -11.7445, -11.3945, -10.4202, -9.44345, -8.50456, -7.39325, -6.06732, -4.52257, -2.86931, -1.02942, 1.09932, 2.94348, 4.10663, 4.89671, 5.4002, 5.74711, 6.34252, 7.02784, 7.31018, 6.96681, 6.33781, 5.66545, 4.62278, 3.20156, 1.79342, 0.842061, 0.463061, 0.349241, 0.536945, 1.076, 1.15946, 0.226378, -1.25566, -2.28648, -2.85319, -4.35755, -5.97652, -5.48907, -4.13572, -3.72623, -2.92539, -0.753429, 0.975119, 1.32211, 1.79391, 2.9177, 3.61658, 3.36176, 2.43778, 1.14553, 0.165153, 0.272087, 0.91104, 1.13183, 0.929017, 0.344274, -0.672079, -1.72629, -1.93029, -0.952288, 0.108162, 0.617979, 0.688845, 0.376048, -0.170516, -0.770057, -1.06362, -0.681629, 0.394814, 1.61515, 2.31256, 2.48325, 2.59627, 2.81801, 3.56217, 3.99425, 2.1165, 0.263579, 1.44013, 2.33487, 1.07161, -0.342831, -1.40907, -2.37549, -3.41998, -4.96015, -6.20131, -6.22739, -5.85767, -5.63545                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          
-2.27725, -3.24975, -3.99008, -4.31227, -4.80859, -4.85521, -4.33549, -3.691, -3.37192, -4.3273, -6.1283, -8.26521, -10.2613, -11.1939, -11.698, -12.1009, -11.5797, -10.5331, -9.72725, -9.0344, -8.08739, -6.77342, -5.12209, -3.23166, -1.20176, 0.965474, 2.99885, 4.53891, 5.59164, 6.25538, 6.66729, 7.17642, 7.69188, 7.78018, 7.38585, 6.80461, 6.02539, 4.887, 3.5809, 2.09429, 0.824522, 0.383234, 0.377141, 0.387818, 0.488506, 0.453188, 0.0950875, -0.689001, -1.69528, -2.71668, -4.64454, -6.4155, -5.89683, -4.46442, -3.47613, -1.86979, 0.264969, 1.21383, 0.921916, 1.00166, 2.08505, 3.261, 3.3241, 2.2676, 0.965415, 0.0250938, -0.127443, 0.329936, 0.575539, 0.244554, -0.76703, -2.06381, -2.84748, -2.7493, -1.78387, -0.455292, 0.411859, 0.630952, 0.322059, -0.436661, -1.12875, -1.84155, -2.26831, -1.01925, 1.17069, 2.38421, 2.70135, 2.82417, 2.91104, 3.43241, 3.9931, 2.28793, 0.462171, 1.32831, 2.02114, 1.28426, 0.0390224, -1.45272, -2.60646, -3.44479, -5.01171, -6.35421, -6.38961, -6.09955, -5.89666                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            
-2.60028, -2.70262, -3.38538, -4.27089, -5.23275, -5.48045, -5.18593, -4.78642, -4.55458, -5.15217, -6.66982, -8.76823, -10.5233, -11.2834, -11.6691, -11.9181, -11.4094, -10.6169, -10.0984, -9.67957, -8.98646, -7.76679, -5.99351, -3.73177, -1.32064, 0.995448, 3.19172, 5.08724, 6.42113, 7.16579, 7.49453, 7.85002, 8.40629, 8.50404, 7.8781, 7.12097, 6.3168, 5.1525, 3.84974, 2.56929, 1.41838, 0.806391, 0.625834, 0.416144, -0.00912737, -0.513216, -0.326294, -0.012414, -0.836698, -2.45758, -4.59429, -6.11736, -5.7109, -4.91705, -3.75741, -0.5653, 1.84916, 1.31062, 0.301694, 0.530593, 1.58391, 2.49941, 2.52655, 1.77137, 0.772899, -0.0842328, -0.421066, -0.457825, -0.596649, -0.804493, -1.27692, -2.03802, -2.64898, -2.70939, -2.29898, -1.73557, -0.518088, 0.99702, 0.889263, -0.373435, -1.49227, -2.8673, -3.88426, -2.62175, 0.568349, 2.62021, 3.07799, 3.25232, 3.29095, 1.95296, 0.657888, 0.380742, 0.236686, 1.17234, 2.16478, 1.76021, 0.267097, -1.56416, -2.88417, -3.58989, -4.99157, -6.32168, -6.44979, -6.20836, -6.02393                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         
-3.07786, -2.30875, -2.57099, -4.11285, -5.82539, -6.46747, -6.34073, -6.02084, -5.91225, -6.45639, -7.74583, -9.25993, -10.2768, -10.9753, -11.4934, -11.5907, -11.1951, -10.7917, -10.6184, -10.4341, -9.90106, -8.7941, -6.94311, -4.32575, -1.49016, 1.09696, 3.44067, 5.55308, 7.23228, 8.33383, 8.72248, 8.66515, 8.92563, 9.18822, 8.56789, 7.45914, 6.48019, 5.37099, 4.06537, 2.83106, 1.59457, 0.791646, 0.76227, 0.456479, -0.819426, -1.79168, -0.897584, 0.431959, -0.123516, -1.98443, -3.92097, -5.16092, -4.97477, -4.54663, -2.96328, 0.886492, 2.62865, 1.16706, 0.0501037, 0.216926, 0.813431, 1.20662, 1.3891, 1.3884, 0.8359, -0.168656, -0.982225, -1.37544, -1.47332, -1.32869, -1.35859, -1.82048, -2.35636, -2.6508, -2.79067, -3.59221, -2.97317, 0.83481, 2.03825, -0.483094, -2.08568, -2.87409, -3.39404, -2.52638, 0.145633, 2.80408, 3.53015, 2.77098, 2.13714, 1.47082, 0.410077, -0.105445, -0.192478, 0.648445, 2.07606, 2.05273, 0.466972, -1.33992, -2.68872, -3.5481, -4.60948, -5.80032, -6.18607, -6.08441, -5.98783                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
-3.55706, -2.32461, -1.76461, -3.69912, -5.98408, -6.62425, -6.48967, -6.48178, -6.90161, -7.55443, -8.54316, -9.50838, -9.94017, -10.3878, -10.9191, -11.0874, -10.9819, -10.9714, -11.1361, -11.2043, -10.7541, -9.71931, -7.85013, -5.08333, -1.99927, 1.02279, 3.77443, 6.04307, 7.80383, 9.21989, 10.0162, 9.94509, 9.63756, 9.44807, 8.98384, 7.95439, 6.69722, 5.51512, 4.247, 3.00279, 1.87414, 1.09366, 0.83048, 0.0309958, -1.63485, -2.38635, -1.07687, 0.502307, 0.256129, -1.14966, -2.62447, -3.61524, -3.49535, -3.64526, -3.12745, -0.170782, 1.44443, 0.308804, -0.54088, -0.382131, -0.0507463, 0.16841, 0.371489, 0.385588, -0.296397, -1.40899, -2.14937, -2.28388, -2.19833, -2.02333, -1.85625, -2.04392, -2.45181, -2.87499, -3.5101, -5.61571, -7.07946, -2.91622, 1.00495, -0.380939, -1.85829, -2.06135, -2.04507, -1.36897, 0.329971, 2.52443, 3.4669, 2.34321, 0.630032, -0.0140387, 0.345253, 0.541705, 0.390041, 0.528123, 1.33331, 1.36993, -0.0954558, -1.39933, -2.40768, -3.2783, -4.00695, -4.97319, -5.63148, -5.76906, -5.79072                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        
-3.79645, -2.245, -1.61048, -3.88633, -5.72311, -5.82886, -5.99765, -6.4816, -7.24685, -8.03886, -8.84929, -9.37278, -9.34604, -9.63476, -10.2581, -10.7206, -11.0738, -11.3441, -11.8017, -12.1924, -11.8216, -10.6978, -8.69985, -5.86109, -2.66664, 0.743674, 4.02075, 6.74295, 8.62245, 9.84673, 10.7906, 11.1492, 10.677, 9.75004, 9.04374, 8.27813, 6.93525, 5.50337, 4.22249, 3.17981, 2.46954, 1.8088, 1.00501, -0.315545, -1.79571, -2.06396, -0.913617, 0.316891, 0.512567, -0.228447, -1.48152, -2.34463, -2.16711, -2.2136, -1.75296, 0.0622366, 0.716793, -0.189221, -0.809545, -0.8028, -0.741413, -0.714323, -0.639559, -0.898144, -1.72246, -2.67548, -3.21893, -3.06852, -2.68504, -2.52168, -2.31807, -2.2358, -2.57274, -3.03327, -3.66049, -5.69541, -7.74847, -5.37981, -1.66389, -1.3269, -1.93701, -1.90919, -1.61781, -1.10893, -0.138239, 1.44877, 2.44909, 1.7597, 0.812698, 0.855335, 0.838778, 0.406046, 0.0550438, -0.156731, -0.156484, -0.204622, -0.6691, -1.45567, -2.27181, -2.63723, -3.14043, -4.23339, -5.02955, -5.36097, -5.57445                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    
-3.60936, -2.36432, -1.86426, -3.57854, -4.6042, -4.65028, -5.41335, -6.31136, -6.90601, -7.68997, -8.72368, -9.16316, -8.86507, -8.89841, -9.5445, -10.4779, -11.3193, -11.9033, -12.629, -13.2256, -12.9271, -11.6339, -9.46792, -6.56448, -3.26379, 0.456997, 4.18365, 7.42775, 9.9258, 11.2257, 11.6214, 11.6889, 11.4099, 10.4395, 9.21311, 8.29035, 7.12066, 5.54981, 4.29495, 3.66009, 3.23012, 2.50749, 1.33689, -0.178777, -1.41891, -1.519, -0.568313, 0.603769, 1.39455, 1.14406, -0.231986, -1.29775, -1.56056, -2.38619, -1.61273, 1.1431, 1.58169, 0.266945, -0.432936, -0.761167, -1.21134, -1.56381, -1.39707, -1.39137, -2.27151, -3.44281, -4.01681, -3.73133, -3.04284, -2.58685, -2.3156, -2.35286, -2.93016, -3.33449, -3.50236, -4.58342, -5.65259, -4.70224, -3.04733, -2.56338, -2.65549, -2.46747, -1.83575, -1.01424, -0.267802, 0.469938, 0.912921, 0.659102, 0.235708, -0.0247655, -0.290609, -0.470952, -0.562523, -0.629726, -0.8911, -1.36352, -1.46506, -1.36156, -1.50498, -1.69691, -2.50254, -3.74177, -4.51792, -4.912, -5.21878                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        
-3.69586, -3.29796, -2.48028, -3.10494, -3.70061, -3.49463, -4.26235, -5.72869, -6.39712, -6.88845, -7.96825, -8.70112, -8.33349, -8.00739, -8.91511, -10.5575, -11.8434, -12.7191, -13.4254, -14.0323, -13.9898, -12.5461, -10.2518, -7.53045, -4.17861, -0.300719, 3.68992, 7.55234, 10.8882, 12.8252, 13.086, 12.3509, 11.6242, 10.8794, 9.54954, 8.31449, 7.33533, 6.01538, 4.93619, 4.3249, 3.58675, 2.50552, 1.19502, -0.0379564, -1.04801, -1.27498, -0.285202, 1.19136, 2.50109, 2.71164, 1.27064, -0.332709, -1.62349, -4.5375, -5.30158, -0.733249, 2.1376, 1.01528, -0.138072, -0.879432, -1.73062, -2.24844, -1.9319, -1.46875, -2.47237, -4.25439, -4.74898, -4.19177, -3.43996, -2.63124, -2.16277, -2.5889, -3.56428, -3.98928, -3.91786, -4.26904, -4.55199, -3.99927, -3.39482, -3.29444, -3.33007, -3.1198, -2.33815, -1.17963, -0.43887, -0.280736, -0.306879, -0.431887, -0.616414, -0.66416, -0.652298, -0.638945, -0.681697, -1.11439, -1.94841, -2.81084, -2.47928, -1.12846, -0.686892, -1.38056, -2.45459, -3.47103, -4.21607, -4.63488, -4.86458                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  
-2.84745, -3.50232, -2.89984, -2.96087, -3.60604, -3.74205, -4.62734, -5.77517, -5.79756, -6.00489, -6.91814, -7.80682, -7.7738, -7.28369, -8.27146, -10.5003, -12.4329, -13.8384, -14.449, -14.9269, -14.9365, -13.3044, -11.1197, -9.00211, -5.84363, -1.35306, 3.62582, 8.16407, 11.6975, 13.8025, 14.4145, 13.647, 12.2184, 11.1883, 9.89333, 8.38549, 7.56602, 6.72655, 5.74075, 4.8144, 3.6449, 2.36257, 1.14213, 0.20633, -0.732418, -1.21003, -0.207534, 1.56081, 3.27686, 3.90005, 2.43856, 0.212804, -1.91502, -5.18846, -7.13605, -3.49968, 1.0164, 1.26308, -0.221795, -1.55841, -2.58114, -3.17635, -3.29971, -2.81202, -2.82819, -3.82399, -4.45436, -4.19366, -3.51687, -2.622, -2.03352, -2.47098, -3.57079, -4.34446, -4.57291, -4.5323, -4.45375, -4.23868, -3.82557, -3.53605, -3.48642, -3.48436, -2.92894, -1.72727, -0.942227, -0.933283, -1.11438, -1.21999, -1.3218, -1.3565, -1.21389, -1.02709, -0.999749, -1.42236, -2.44575, -3.28956, -2.7917, -1.46415, -1.02314, -1.64309, -2.3487, -2.97074, -3.70445, -4.31979, -4.6494                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    
-2.45781, -2.34222, -2.65977, -2.82073, -3.59665, -4.24319, -5.1897, -6.02451, -5.74504, -5.75206, -6.29661, -6.88007, -7.20086, -7.07412, -8.07922, -10.5051, -13.0697, -15.0106, -15.6113, -15.9217, -15.6403, -13.969, -12.301, -10.8793, -8.29798, -3.21349, 3.52806, 9.40705, 13.3775, 15.1279, 15.224, 14.6917, 13.1361, 11.3982, 10.114, 8.82198, 8.13292, 7.55765, 6.45935, 5.11673, 3.68098, 2.53269, 1.58358, 0.698035, -0.372887, -1.07855, -0.138929, 1.87989, 3.93746, 4.60597, 2.94545, 0.538964, -1.53708, -3.34683, -4.43793, -3.27245, -0.726853, 0.0606072, -0.749202, -1.9252, -3.13789, -3.83289, -4.06909, -4.10062, -3.69581, -3.29484, -3.59979, -3.95481, -3.72599, -2.89796, -1.97971, -2.01209, -3.01012, -3.96581, -4.38046, -4.25181, -3.8442, -3.59239, -3.50316, -3.39609, -3.34344, -3.49134, -3.37719, -2.58053, -1.75916, -1.47221, -1.53724, -1.65903, -1.80835, -1.9313, -1.75876, -1.36307, -1.31836, -2.17603, -3.28067, -3.42709, -2.6915, -1.94567, -1.89211, -2.2508, -2.28639, -2.12843, -2.52499, -3.54969, -4.41358                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              
