-2.50215, -2.16845, -1.19578, -3.68333, -7.04243, -9.76479, -9.89085, -10.0645, -10.1556, -9.47325, -8.59818, -7.85998, -7.08818, -6.53493, -6.37215, -6.32346, -6.20588, -6.229, -6.25999, -6.02365, -5.50544, -4.85326, -4.24411, -3.65603, -2.7676, -3.26076, -4.87776, -6.09892, -6.54751, -7.12178, -7.5094, -7.53233, -7.40654, -7.60258, -7.45905, -7.44067, -7.74848, -8.22013, -8.69162, -9.16948, -9.54168, -9.58652, -9.59137, -9.12926, -8.14195, -6.93419, -5.86434, -4.82222, -3.81324, -2.85162, -1.74727, -1.19146, -1.15831, -2.95325, -4.75894, -4.36829, -4.28067, -4.3979, -4.44002, -4.66949, -4.86024, -4.59213, -4.20123, -3.90316, -3.97038, -3.96843, -3.68, -3.20562, -2.939, -2.17724, -2.15418, -1.8689, -1.67224, -2.13989, -2.79713, -2.64291, -2.41582, -2.03909, -1.87389, -1.84935, -1.92775, -2.19952, -2.18212, -2.40134, -2.86718, -2.81901, -2.26229, -1.36961, 0.180559, 0.570589, -0.619148, -2.31371, -2.8693, -3.35358, -3.32422, -3.50845, -3.58919, -4.22242, -5.03846, -5.58544, -5.551, -6.80511, -7.34816, -6.497, -5.32215                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   
-2.17826, -1.81368, -2.18943, -7.11308, -9.02442, -10.4977, -10.6046, -10.3256, -9.83472, -9.16937, -8.27994, -7.47347, -6.67244, -6.04182, -5.71676, -5.5846, -5.49723, -5.45716, -5.38188, -5.16402, -4.92852, -4.51484, -4.01545, -3.40731, -2.26554, -1.62208, -3.3378, -4.83098, -5.73892, -6.61265, -7.19698, -6.89892, -6.61697, -6.86199, -7.06243, -7.13468, -7.41271, -7.99006, -8.69636, -9.20526, -9.40145, -9.43659, -9.30451, -8.7981, -7.99963, -6.99371, -6.07728, -5.27773, -4.33111, -3.54619, -2.47242, -1.41118, -0.982474, -2.06324, -4.12338, -4.29739, -4.23452, -4.60856, -4.76901, -4.8596, -4.72379, -4.36931, -4.11186, -3.81713, -4.05377, -4.2717, -3.82825, -3.08685, -2.61952, -2.03929, -1.76612, -1.27134, -0.852982, -1.25596, -2.04247, -2.11912, -1.53447, -1.19037, -1.03673, -1.12593, -1.37245, -1.76418, -1.97511, -2.42392, -2.94423, -2.68294, -2.41978, -1.31811, 0.0307967, 1.58454, 0.483226, -1.30107, -2.38847, -2.67271, -2.60416, -3.28932, -3.59116, -4.38533, -4.92521, -5.47628, -5.5654, -6.99212, -7.08469, -6.72348, -5.93094                                                                                                                                                                                                                                                                                                                                                                                                                                                                        
-0.837604, -1.62909, -4.90282, -8.53819, -8.99365, -10.1791, -10.0734, -9.53529, -8.87143, -8.55658, -7.77725, -6.82811, -6.01065, -5.43573, -5.07544, -4.77913, -4.62842, -4.57713, -4.56388, -4.32328, -4.10892, -3.79133, -3.26704, -2.62685, -1.68876, -0.324663, -1.55817, -3.03791, -4.03895, -5.11421, -6.56869, -6.29681, -5.78505, -6.12947, -6.56388, -6.9235, -7.02034, -7.52392, -8.32875, -8.84555, -9.03391, -9.08616, -8.96586, -8.75897, -8.63352, -8.22263, -7.28604, -6.32358, -5.28706, -4.68193, -3.99991, -2.9747, -2.02692, -2.61153, -4.47065, -4.75128, -4.51193, -4.72811, -4.55765, -4.30127, -3.82509, -3.56487, -3.49616, -3.18535, -3.19818, -3.59683, -3.581, -2.93514, -2.35535, -1.88363, -1.53818, -0.978203, -0.587981, -0.775402, -1.05188, -0.972365, -0.682871, -0.433522, -0.385067, -0.556219, -0.977347, -1.48417, -1.72193, -2.16794, -2.28098, -2.11684, -2.37587, -1.44401, -0.658961, 1.33605, 0.650763, -1.24549, -2.20499, -2.04244, -2.15047, -3.07608, -3.64149, -4.44036, -4.69439, -5.33302, -5.46177, -6.39416, -6.29465, -6.27469, -5.25418                                                                                                                                                                                                                                                                                                                                                                                                                                                             
-1.35767, -2.80736, -6.9191, -8.45796, -8.65225, -8.85132, -8.60962, -8.23148, -7.63063, -7.69837, -6.97012, -5.97746, -5.22181, -4.75301, -4.4934, -4.15848, -3.90837, -3.72498, -3.67625, -3.60144, -3.42018, -3.11149, -2.56761, -2.08374, -1.3941, -0.0740793, -0.32208, -1.45372, -2.34203, -3.12102, -4.93273, -5.38581, -4.96074, -5.28844, -5.91954, -6.70763, -6.90479, -7.33707, -7.94044, -8.27992, -8.40088, -8.4913, -8.5938, -8.869, -9.43032, -9.64988, -8.7449, -7.49364, -6.51638, -6.08548, -5.73509, -5.12015, -4.25028, -4.18817, -5.2387, -5.20101, -4.67905, -4.35792, -3.71109, -3.1838, -2.5604, -2.19449, -2.1346, -2.27369, -2.19387, -2.6537, -3.186, -2.76567, -1.97399, -1.57087, -1.47138, -1.04265, -0.86581, -0.663299, 0.0150167, 0.611042, -0.0853396, -0.0192646, -0.0918527, -0.258854, -0.641817, -1.27137, -1.39777, -2.10625, -1.87722, -2.26114, -2.45363, -1.53336, -1.044, 0.294677, -0.245475, -1.89134, -2.33063, -2.05287, -2.59355, -3.29166, -4.10704, -4.3317, -4.65205, -5.25748, -5.13846, -5.43994, -5.70729, -5.03784, -4.30572                                                                                                                                                                                                                                                                                                                                                                                                                                                                         
-3.70025, -4.95725, -7.7399, -8.03262, -7.80698, -7.19477, -7.05758, -6.88156, -6.37947, -6.4815, -5.92964, -4.79308, -4.31817, -4.08264, -3.86887, -3.57506, -3.36987, -3.14514, -2.89625, -2.79822, -2.66501, -2.43203, -2.06252, -1.9088, -1.66372, -0.850045, -0.126864, -0.446322, -1.14707, -1.7443, -3.15451, -3.91464, -4.13336, -4.44303, -5.15614, -6.11445, -6.70862, -7.20275, -7.61855, -7.71814, -7.66867, -7.785, -8.11447, -8.60209, -9.34419, -10.0972, -9.87187, -8.93905, -7.97604, -7.40954, -7.05571, -6.79394, -6.44115, -5.64138, -5.54577, -5.34964, -4.81931, -4.24622, -3.53933, -3.03677, -2.38362, -1.7555, -1.29302, -1.56426, -1.54288, -1.77779, -2.26468, -2.19613, -1.45812, -1.07049, -1.19401, -1.03184, -1.05496, -0.584587, 0.498343, 1.11543, -0.0224314, -0.0978997, -0.216023, -0.303992, -0.526698, -1.25563, -1.2396, -2.48691, -1.84233, -2.74487, -2.42581, -1.54591, -1.18146, -0.563482, -1.14926, -2.25801, -2.53776, -2.6758, -3.28737, -3.82078, -4.81508, -4.36553, -4.5297, -4.68222, -4.74331, -4.77174, -5.06177, -4.57726, -4.32296                                                                                                                                                                                                                                                                                                                                                                                                                                                                   
-4.25659, -5.42933, -6.92778, -6.95207, -6.48749, -5.6545, -5.55585, -5.51595, -5.09931, -4.76222, -4.4595, -3.29723, -3.16049, -3.31996, -3.16829, -2.9549, -2.84499, -2.68801, -2.36427, -1.98484, -1.73819, -1.63802, -1.54394, -1.63796, -1.98712, -2.07516, -1.12292, -0.428411, -0.579263, -1.26924, -2.30684, -2.78885, -3.51204, -3.84644, -4.54413, -5.38079, -6.31933, -6.89336, -7.27607, -7.30725, -7.07568, -7.05861, -7.53273, -8.19848, -8.8815, -9.68021, -9.989, -9.70427, -8.91503, -8.34617, -7.84292, -7.5723, -7.39527, -6.46887, -5.46764, -5.0704, -4.62313, -4.13139, -3.71326, -3.49261, -3.19318, -2.73844, -2.25131, -1.92973, -1.70939, -1.50412, -1.19553, -1.32205, -1.20254, -0.850721, -1.0128, -1.05783, -1.06746, -0.577573, 0.0440112, 0.156553, -0.605774, -0.592873, -0.668587, -0.741163, -0.873794, -1.49673, -1.21109, -2.59746, -2.03862, -3.27911, -2.71861, -1.62243, -1.41472, -1.29531, -1.73533, -2.27828, -2.62053, -3.14151, -3.35123, -4.25244, -5.13564, -4.72616, -4.51233, -4.24098, -4.47635, -4.52626, -4.57668, -4.58303, -4.25272                                                                                                                                                                                                                                                                                                                                                                                                                                                                   
-3.03398, -3.47642, -4.77171, -5.32387, -4.86268, -4.15047, -4.01984, -3.87258, -3.53335, -2.90208, -2.57661, -1.71409, -1.86563, -2.36385, -2.37469, -2.32495, -2.23235, -2.12213, -1.73726, -1.05742, -0.55837, -0.540411, -0.753107, -1.1535, -1.81198, -2.67135, -2.78227, -1.70718, -1.1671, -1.73281, -2.40112, -2.81909, -3.3634, -3.6452, -4.16476, -4.77269, -5.71929, -6.49801, -6.9394, -7.13138, -6.94905, -6.60526, -6.65419, -7.31938, -7.96121, -8.31236, -8.38862, -8.44324, -8.2503, -8.28186, -8.01014, -7.5974, -7.14511, -6.40508, -5.03196, -4.27933, -3.75701, -3.34233, -3.17195, -3.26831, -3.64178, -3.56594, -3.28216, -2.72146, -2.55857, -2.32443, -1.55963, -1.4473, -1.52937, -1.2458, -1.53197, -1.6595, -1.59478, -1.11478, -1.04028, -1.21588, -1.5622, -1.31405, -1.30328, -1.43347, -1.51452, -1.90666, -1.29461, -2.12518, -2.53557, -3.68819, -3.26684, -1.85253, -1.56186, -2.03256, -2.04964, -2.27943, -2.68383, -3.31443, -3.35165, -4.54854, -5.00988, -4.94558, -4.85504, -4.62493, -4.72557, -4.84256, -4.72684, -4.21216, -3.80813                                                                                                                                                                                                                                                                                                                                                                                                                                                                             
-1.77163, -1.26823, -2.88182, -3.6104, -3.11166, -2.57492, -2.34078, -2.02713, -1.77594, -1.32634, -0.927423, -0.299247, -0.857751, -1.31485, -1.51838, -1.65852, -1.49596, -1.2637, -0.561514, 0.27093, 0.958657, 1.04421, 0.524152, -0.345597, -1.24911, -2.37669, -3.34082, -2.85549, -2.48587, -2.82032, -3.18555, -3.36096, -3.56397, -3.74694, -3.98831, -4.32612, -4.91624, -5.89409, -6.54119, -6.98655, -7.20767, -7.02897, -6.3777, -6.09611, -6.20593, -5.92384, -5.68193, -5.91554, -6.27914, -6.75552, -6.8613, -6.57905, -5.98765, -5.29466, -4.06974, -3.27819, -2.86205, -2.71101, -2.75694, -3.14989, -3.71595, -3.69794, -3.38919, -3.04038, -3.08082, -2.97905, -2.39049, -2.10206, -1.79938, -1.51424, -1.65229, -1.92091, -2.2645, -2.03742, -2.15541, -2.36192, -2.5412, -2.18523, -2.2315, -2.41098, -2.63947, -3.26214, -3.00112, -2.33836, -2.66005, -3.63715, -3.73679, -2.24261, -1.62365, -2.13683, -2.05925, -2.24395, -3.15726, -4.0652, -4.23306, -4.99735, -4.9636, -4.79208, -4.79439, -4.7774, -5.15446, -5.21095, -5.07443, -4.23393, -3.61158                                                                                                                                                                                                                                                                                                                                                                                                                                                                           
-1.35548, -0.963457, -1.83443, -1.84247, -1.52434, -1.0328, -0.661138, -0.425191, -0.382322, -0.179878, 0.100708, 0.358455, -0.365001, -0.222362, -0.488932, -0.877512, -0.586792, -0.0434693, 0.831167, 1.61265, 2.33642, 2.65625, 2.04654, 0.860447, -0.405131, -1.65364, -2.02636, -2.57747, -2.97038, -3.30863, -3.62731, -3.95117, -4.12341, -4.05246, -3.93134, -4.11692, -4.28884, -4.90372, -5.8807, -6.53813, -7.08113, -7.49803, -7.21565, -6.36587, -5.65415, -4.66534, -4.14698, -4.23568, -4.36248, -4.45746, -4.32195, -4.07531, -3.60738, -3.17548, -2.61451, -2.23174, -2.14969, -2.37052, -2.56541, -3.15571, -3.59578, -3.52391, -3.35103, -3.14069, -2.99105, -2.76365, -2.33823, -1.97146, -1.5558, -1.26091, -1.04045, -1.23271, -1.79744, -2.33808, -2.82732, -3.21687, -3.48046, -3.25109, -3.46775, -3.62353, -4.12857, -5.36602, -5.91234, -4.24717, -2.97513, -3.72261, -4.35774, -2.96141, -2.06778, -1.76931, -2.07007, -2.29022, -3.92308, -5.14631, -5.44116, -5.4506, -5.1578, -4.79151, -4.30684, -4.18725, -4.81139, -4.97054, -5.15912, -4.67698, -3.97813                                                                                                                                                                                                                                                                                                                                                                                                                                                                
-1.44696, -1.38937, -1.12535, -0.459686, -0.0668406, 0.309979, 0.500248, 0.500156, 0.362284, 0.496485, 0.745066, 0.424775, 0.13273, 0.652629, 0.641005, 0.177657, 0.40191, 1.06515, 1.76259, 2.45387, 3.16092, 3.64338, 3.27624, 2.20849, 0.876014, -0.533596, -0.47318, -1.63986, -2.47828, -2.96318, -3.3639, -4.22291, -4.48978, -4.21282, -3.79919, -3.83295, -3.81667, -3.90961, -5.02079, -5.88308, -6.49672, -6.96227, -7.18726, -7.24901, -6.73384, -5.40389, -4.3612, -3.73046, -3.21213, -2.64468, -2.01934, -1.43558, -0.95238, -0.79498, -0.847494, -1.0776, -1.44795, -1.80795, -2.09352, -2.75845, -3.0468, -3.14631, -3.18404, -3.12604, -2.86823, -2.61118, -2.19055, -1.77969, -1.37242, -0.98508, -0.646199, -0.565737, -0.820991, -1.8621, -3.04578, -3.84776, -4.47361, -4.5746, -4.84425, -4.57078, -4.83336, -6.00445, -6.95941, -5.96932, -3.83879, -3.65973, -4.4381, -3.63382, -2.58828, -1.66624, -1.88144, -2.03454, -3.99635, -5.51824, -5.70474, -5.53721, -5.11839, -4.83384, -4.16054, -3.45889, -3.56631, -4.00111, -4.35739, -4.28644, -4.27936                                                                                                                                                                                                                                                                                                                                                                                                                                                                            
-0.79374, -1.42983, -1.11306, -0.230305, 0.679714, 1.03844, 0.845105, 0.777396, 0.703958, 1.01082, 1.25624, 0.677576, 0.719986, 0.93049, 1.15169, 1.04175, 1.11037, 1.74943, 2.44643, 3.08382, 3.71012, 3.96523, 3.89066, 3.22162, 2.23284, 0.822057, 0.414048, -1.08282, -2.07276, -2.42418, -2.66908, -3.24927, -3.50453, -3.63175, -3.52021, -3.36988, -3.29549, -3.43069, -4.28299, -5.17893, -5.69407, -5.87447, -5.79449, -6.38706, -6.63997, -5.80841, -4.50532, -3.12689, -2.62469, -1.86655, -1.1495, -0.433487, 0.0721276, 0.187619, 0.0846079, -0.389405, -1.09345, -1.49899, -1.78357, -2.23081, -2.34685, -2.53458, -2.639, -2.75408, -2.71819, -2.5943, -2.15648, -1.72746, -1.3077, -0.969565, -0.716171, -0.676035, -0.979588, -1.99594, -3.53525, -4.55908, -5.58027, -6.19048, -6.83374, -6.24488, -5.30743, -5.1662, -5.74131, -5.65026, -3.56792, -2.56656, -3.56945, -3.60755, -2.83899, -1.70763, -1.88196, -1.78557, -3.02345, -4.80336, -4.93263, -5.05496, -4.57546, -4.32577, -4.20462, -2.66923, -2.17551, -2.68034, -2.91251, -2.84755, -3.61298                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
0.300821, -1.61438, -1.72509, -1.23296, -0.153311, 0.24514, 0.355537, 0.515645, 0.813947, 1.25471, 1.37828, 0.943828, 0.842591, 0.921889, 0.942315, 1.0681, 1.46089, 2.39028, 3.2168, 3.69231, 4.23899, 3.87572, 3.67109, 3.44867, 2.92824, 1.96944, 1.2922, -0.484334, -1.36199, -1.41696, -1.42131, -1.54125, -1.89424, -2.61293, -3.20893, -3.25259, -3.11995, -3.28359, -3.68, -4.277, -4.49405, -4.6417, -4.81155, -5.23124, -5.42006, -5.22985, -4.04213, -2.36359, -2.12912, -1.63231, -0.935282, -0.44273, -0.33387, -0.492073, -0.395533, -0.604706, -1.37815, -1.90561, -1.87577, -1.78535, -1.81816, -1.7753, -1.81387, -1.97615, -2.13446, -2.15928, -1.86802, -1.46323, -1.13405, -1.12886, -1.18151, -1.39149, -2.08851, -3.17935, -4.59811, -5.54392, -6.73518, -7.60082, -8.52268, -8.76369, -7.45995, -6.1605, -5.86965, -5.51421, -3.08874, -2.42067, -3.39111, -3.60338, -3.08132, -1.63158, -1.99525, -1.71587, -1.85879, -3.23288, -3.61739, -4.15292, -3.73354, -3.50831, -3.64899, -2.06418, -1.72677, -1.73388, -1.64349, -1.64716, -2.33235                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        
0.505454, -1.66686, -1.6999, -1.70248, -1.12076, -1.10987, -0.810081, -0.324063, 0.380644, 0.707552, 0.903032, 0.833819, 0.708052, 0.671783, 0.548816, 0.916297, 2.01779, 3.28603, 3.94521, 4.18255, 4.6078, 3.56539, 2.52984, 2.68445, 2.70868, 2.53044, 2.20601, 1.05473, 0.443756, 0.235881, -0.24863, -0.144095, -0.444671, -1.60824, -2.54693, -3.00595, -3.02668, -2.90505, -2.98307, -3.30989, -3.34648, -3.59744, -4.36355, -4.68754, -4.25311, -4.55585, -3.89359, -2.52218, -1.78755, -1.37497, -0.601051, -0.346449, -0.748882, -1.39882, -1.24557, -1.23721, -1.87287, -2.25681, -1.89648, -1.43839, -1.23289, -1.03427, -1.03792, -1.17459, -1.47362, -1.62849, -1.44279, -1.1509, -0.982049, -1.29789, -1.61752, -2.15666, -3.05534, -4.08162, -5.18293, -5.95592, -7.08305, -7.59837, -7.76209, -9.25461, -8.89065, -7.71116, -7.40929, -6.41536, -3.72077, -4.12688, -4.47578, -4.13205, -3.34898, -2.20022, -1.83211, -1.90629, -1.50548, -2.01189, -2.5779, -3.18764, -2.76059, -2.82623, -2.58793, -1.91126, -1.92009, -1.23475, -0.631886, -0.851058, -0.970002                                                                                                                                                                                                                                                                                                                                                                                                                                                                         
-0.286029, -1.03739, -0.583605, -0.543665, -0.799301, -1.51393, -1.8415, -1.23778, -0.603338, -0.600828, -0.283656, 0.0259425, 0.214095, 0.131525, 0.303188, 1.34015, 2.82647, 3.93762, 4.24414, 4.2608, 4.05679, 2.88148, 1.50569, 1.45514, 1.77589, 1.92549, 2.02795, 1.94394, 2.14251, 1.66821, 0.182283, 0.295536, 0.369712, -0.75372, -1.12015, -1.72254, -1.94949, -1.83983, -2.17388, -2.52568, -2.98057, -3.11249, -3.71562, -3.79086, -2.96937, -4.10801, -4.22319, -3.53403, -2.24875, -1.43939, -0.597719, -0.431299, -0.870055, -1.59882, -1.52202, -1.5017, -1.72983, -1.69822, -1.37451, -0.950905, -0.611715, -0.519142, -0.612189, -0.823836, -1.07822, -1.27337, -1.25637, -1.07705, -1.06511, -1.59204, -2.29157, -3.13402, -3.67547, -3.90313, -4.47796, -5.04312, -5.60364, -5.77513, -5.36146, -6.38951, -6.48218, -5.41889, -5.32146, -4.56547, -4.13578, -4.5428, -4.76177, -4.34655, -3.67687, -3.97626, -2.57537, -3.20928, -1.84061, -1.89789, -2.28196, -1.94904, -1.46528, -1.56455, -1.33772, -1.77048, -1.2682, -0.789324, -0.103066, 0.244526, 0.348334                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
-1.09815, -0.200313, 1.05919, 0.67566, -0.348506, -1.35222, -2.01971, -1.97127, -1.91869, -2.1762, -2.007, -1.31076, -0.456703, -0.0965941, 0.602656, 2.08018, 3.14353, 3.69048, 3.62758, 3.38579, 2.32808, 1.87298, 1.30313, 0.808543, 0.684254, 0.412616, 0.677734, 0.984691, 2.41273, 2.11349, 0.267722, -0.0438382, -0.322538, -0.356926, 0.312928, -0.263116, -0.505566, -0.745451, -1.21012, -1.82826, -3.00004, -3.1664, -3.1017, -2.76675, -1.83888, -3.65793, -4.26597, -4.12201, -3.24702, -2.15794, -1.26807, -0.898018, -0.959601, -1.24876, -1.18378, -1.10643, -0.956996, -0.741627, -0.632919, -0.473112, -0.39759, -0.504798, -0.775104, -1.03533, -1.1795, -1.27061, -1.29645, -1.44007, -2.04716, -2.84793, -3.18393, -3.09945, -2.95635, -2.34489, -2.6614, -2.65956, -3.27201, -2.16938, -2.52323, -2.1941, -2.98051, -1.29826, -2.11339, -0.454258, -2.04959, -3.4261, -4.03922, -4.19984, -3.70455, -4.17192, -2.22978, -3.23883, -1.87093, -1.99543, -1.59331, -0.718792, 0.298581, 0.17204, 0.168139, -1.46159, -0.0443699, -0.503366, -0.181008, 1.16651, 1.47755                                                                                                                                                                                                                                                                                                                                                                                                                                                                  
-1.03138, 0.0861885, 1.55791, 0.862971, -0.251368, -1.18311, -2.04208, -3.01399, -3.37769, -3.34549, -2.94057, -1.68533, -0.347932, 0.194262, 1.3956, 2.48394, 2.73601, 2.79789, 2.34188, 1.93681, 0.815939, 0.727287, 0.803532, 0.501123, -0.252895, -0.913683, -0.137424, 0.934398, 2.29215, 2.17478, 1.3579, 0.548683, -0.312788, 0.445386, 1.22039, 0.627207, 0.214996, -0.311504, -0.37574, -1.41025, -2.27406, -3.07098, -2.79626, -2.00262, -0.911919, -2.61872, -3.49103, -3.83418, -3.72415, -2.9772, -2.27009, -1.74232, -1.41626, -1.19224, -1.07879, -0.860601, -0.569048, -0.347737, -0.23593, -0.234084, -0.544511, -0.929936, -1.45711, -1.79482, -1.68159, -1.33397, -1.0558, -1.5706, -3.49388, -4.48138, -3.43073, -1.76396, -1.04541, 0.0288943, 0.614529, 1.91977, -0.613527, 2.21094, 1.30782, 1.63377, 0.873376, 2.76009, 0.347152, 2.66947, 2.07371, -2.62963, -3.65314, -3.81386, -3.05588, -2.02967, 0.139217, -0.728993, -1.06974, -1.41772, -0.460284, -0.075871, 1.7742, 1.22318, 1.39928, -0.912865, 0.38438, -0.406337, -0.337712, 1.2271, 1.77772                                                                                                                                                                                                                                                                                                                                                                                                                                                                            
-0.875646, -0.351382, -0.0070115, -0.123369, -0.4914, -1.49765, -2.6139, -3.84535, -3.83157, -3.21274, -2.21559, -0.719418, 0.344414, 0.747515, 1.96355, 2.28204, 2.02584, 1.99017, 1.10488, 0.445558, 0.226689, -0.151477, -0.169756, -0.404965, -1.28156, -1.3102, -0.20373, 2.50308, 2.51576, 3.16028, 3.74309, 2.10034, 1.10687, 2.0773, 2.40844, 1.06914, -0.109407, -0.494163, -0.325385, -1.36346, -1.37726, -2.18881, -2.4077, -1.64957, -0.360404, -1.29126, -2.11267, -3.17785, -3.39743, -3.24427, -3.01951, -2.78549, -2.31384, -1.78954, -1.60756, -1.21319, -0.839567, -0.5293, -0.273196, -0.386019, -0.790294, -1.52829, -2.19657, -2.42025, -2.13107, -1.7292, -1.47217, -1.30612, -3.01304, -2.75396, -1.60534, -0.0371677, 0.944538, 2.68666, 4.37676, 5.91015, 2.83105, 4.72219, 4.69942, 4.54003, 5.17794, 5.68825, 3.60628, 4.42229, 4.1069, -0.676184, -2.64008, -3.10705, -2.12403, -0.286794, 1.09578, 1.03653, 0.262765, -0.444422, -0.132573, 0.611028, 2.79187, 2.31248, 2.50908, 0.0939431, -0.159841, -0.273067, -0.25841, 0.58646, 0.57959                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   
-0.922712, -1.23316, -1.88713, -1.85316, -1.42573, -2.06832, -2.83017, -3.34586, -2.85012, -2.01378, -0.893773, 0.308095, 0.982557, 1.30728, 1.843, 1.62984, 1.46543, 1.30983, 0.13901, -0.761842, 0.409334, 0.40836, -0.152146, -0.660046, -1.0219, -0.890137, -0.0490739, 3.6769, 3.2961, 4.12969, 4.57029, 2.78648, 1.89711, 3.74336, 2.82629, 0.805315, -0.771599, -0.965879, -0.719439, -0.523142, -0.838683, -1.27435, -1.75137, -1.50585, -0.0153985, -0.551719, -0.680539, -2.07283, -2.38616, -2.77309, -2.94008, -3.06112, -2.78477, -2.25509, -1.97478, -1.46063, -1.10062, -0.799945, -0.547016, -0.878404, -1.21764, -1.97795, -2.27101, -2.95795, -2.79185, -2.17169, -1.6654, -0.703802, -0.9321, 2.00261, 3.14127, 2.99935, 3.6492, 5.03879, 6.23873, 6.41322, 4.83418, 4.73728, 5.05582, 4.8848, 6.45022, 5.93944, 4.49892, 4.62281, 4.31283, 2.38061, -0.356612, -2.07772, -2.01508, 0.0478292, 0.741989, 1.08876, 0.845173, 0.401107, 0.742336, 1.81632, 3.95482, 3.91442, 3.80221, 2.0377, -0.653073, -0.743286, -0.604368, -0.334058, -0.957135                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        
-0.982223, -1.51008, -2.18925, -2.57652, -2.0496, -1.9516, -2.01167, -1.93563, -1.49164, -0.819639, 0.135358, 0.876989, 1.30847, 1.322, 1.274, 1.09407, 1.15572, 0.250674, -0.639917, -0.149136, 1.41035, 1.55069, 0.995055, 0.567501, 0.604361, -0.524739, 1.20967, 4.03481, 2.68163, 2.39861, 2.47775, 1.65033, 1.96211, 3.75172, 0.532773, 0.0588725, -0.282876, -0.6078, -0.538217, 0.384272, -0.0713723, -0.778581, -1.14457, -1.24381, 0.0386074, -0.736545, 0.00368002, -0.965575, -1.25863, -1.61017, -1.97816, -2.27844, -2.29177, -1.92069, -1.63264, -1.2507, -1.06057, -0.905611, -0.821219, -1.40421, -1.83051, -2.57746, -2.69322, -3.44714, -2.64331, -1.53462, -0.956152, -0.659897, 1.40735, 5.46702, 6.76101, 5.2951, 5.85972, 6.57626, 7.13916, 6.48966, 5.18577, 4.54687, 4.32095, 4.31323, 5.7812, 4.81725, 3.04575, 3.98466, 4.72267, 3.92763, 1.6828, -0.359526, -1.90525, -0.665961, 0.463405, 1.194, 1.16539, 1.38266, 2.68026, 3.50274, 5.17903, 5.01409, 4.96555, 4.25591, -1.36842, -2.23507, -1.55649, -1.19533, -1.42967                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
-1.2516, -1.16806, -1.34718, -1.78716, -1.60181, -1.13573, -0.701605, -0.379361, -0.203692, 0.0630214, 0.704575, 1.11885, 1.38193, 1.1503, 0.984121, 1.01883, 0.441246, -1.03932, -1.26403, 1.65939, 2.52682, 2.18086, 2.71138, 1.98101, 1.81518, 0.523201, 2.8274, 3.59082, 0.311687, 0.320861, -0.0651957, -0.34235, 1.66632, 1.52811, -1.01961, -0.0937839, 0.628196, 0.585962, 0.682265, 0.181027, -0.307991, -0.658272, -0.841707, -0.975218, -0.507076, -0.411231, 0.423087, -0.346692, -0.527227, -0.164475, -0.597016, -1.19651, -1.26825, -1.00702, -0.780378, -0.663548, -0.665703, -0.712126, -0.904414, -1.8203, -2.34686, -3.04725, -2.84197, -2.49103, -1.36976, -0.431324, -0.00774986, -1.00808, 3.96082, 6.58981, 6.28226, 6.14904, 7.48837, 8.10061, 8.13552, 7.55461, 6.21825, 5.76277, 5.53776, 5.71569, 6.69465, 4.61259, 2.42971, 4.00444, 5.32539, 4.17555, 2.65954, 1.17107, -0.721579, -0.77778, 0.314295, 1.60812, 2.16728, 2.99086, 3.82877, 4.97072, 6.46407, 5.65937, 5.67718, 5.86197, -1.22784, -2.88808, -2.10124, -1.67104, -1.23387                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       
-1.29295, -1.00033, -0.657792, -0.601954, -0.499195, -0.120864, 0.502837, 0.953408, 0.800788, 0.528404, 0.874196, 1.36744, 1.55983, 1.46316, 1.08967, 0.729787, -0.571682, -1.2948, -0.302117, 2.80763, 3.53536, 2.81679, 4.0598, 2.79971, 3.16817, 2.71398, 3.05607, 3.00278, 0.433249, 0.389562, -0.929058, -1.12514, 0.985371, -0.361631, 0.423188, 0.627174, 0.60149, 0.736598, 1.0652, -0.515577, -1.65697, -1.02954, -0.867566, -0.769343, -0.579169, 0.262535, 0.167295, -0.153741, -0.552899, 0.302965, 0.333698, -0.266952, -0.177579, -0.112618, 0.0394144, -0.0204662, -0.216435, -0.574766, -0.949101, -2.36931, -2.81344, -2.83682, -1.9568, -0.596502, 0.890564, 1.57458, 2.19488, 1.5258, 5.69676, 6.40918, 6.15208, 7.70547, 8.79497, 8.38893, 7.86397, 7.77497, 7.39127, 7.19372, 7.02986, 7.31436, 7.90718, 5.9343, 3.98608, 5.14496, 5.94273, 4.67055, 3.30028, 1.73607, 0.511243, 0.621083, 1.26875, 2.29433, 3.23169, 4.39123, 4.23458, 5.7737, 7.54862, 6.06482, 6.07422, 6.39909, 1.69936, -0.816855, -1.75004, -1.35138, -1.02063                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   
